71980,87
73117,85
70775,85
70586,88
68991,87
72202,86
70307,88
69986,88
72386,87
70124,89
73016,85
71760,88
69850,89
73320,88
73750,87
71631,86
68971,89
70148,89
72227,88
70915,88
70716,89
70116,88
73308,87
73572,88
74625,82
73231,87
71697,88
70233,88
71035,88
71070,87
69995,89
72298,86
69599,88
73793,85
70877,87
70411,88
72825,87
69849,89
72747,87
70522,87
70072,88
71013,88
70952,89
70769,89
72570,86
71626,87
70844,88
70128,89
69897,89
71626,87
72200,87
70097,87
70343,87
68364,88
71246,89
71212,89
70273,88
74487,85
70342,89
72124,87
69948,88
71725,89
69982,88
69874,87
71939,87
72124,89
71149,86
70594,87
72486,85
72363,87
72837,87
69052,88
71284,88
69531,88
71809,87
71996,87
68368,89
69580,89
71747,88
70855,88
70846,88
70669,88
72595,85
71022,87
70717,87
69992,88
75394,85
69834,88
69775,89
70028,89
72012,87
73102,86
69507,89
70238,89
70459,88
68816,89
70840,88
71597,87
72552,87
71075,88
71602,86
70027,86
70684,88
70432,88
71788,86
70056,88
70325,88
70416,88
69522,87
72492,85
68990,89
70238,87
70782,87
69450,87
70357,88
71297,88
72209,88
71315,88
70448,88
73720,86
70830,87
71472,89
69406,89
71862,88
70159,89
72833,87
69578,88
69751,89
70970,87
71320,87
70366,89
73016,84
70066,87
69335,89
70560,89
70871,86
71023,88
70874,86
68807,89
70716,88
71628,87
68115,90
69143,88
71042,87
70845,89
69861,88
69781,89
69689,89
70857,88
69865,89
70200,89
69641,87
69930,90
70570,88
70191,88
71982,86
71124,88
69807,87
71167,88
70636,89
70653,89
71428,88
71143,87
74194,86
69947,89
71062,86
73488,86
71774,87
70282,88
71999,87
71826,87
70038,88
70354,86
69730,89
74002,85
69329,89
71915,88
72352,86
69931,87
71476,88
70915,88
73731,86
71266,86
69883,88
71188,88
72478,87
71082,88
71024,88
69184,89
70394,89
70124,88
70769,88
71709,88
71108,84
71413,88
69392,89
70951,88
69016,88
69583,87
68669,88
70223,89
70632,87
71016,88
71280,86
71753,86
70052,89
71408,88
72016,86
71651,88
70353,87
70044,89
68129,88
71321,86
72049,86
71195,87
71332,85
71420,88
70215,87
70506,87
73707,86
71159,87
71075,88
69455,89
70304,90
69771,87
71173,87
72587,87
70246,86
71505,87
70124,87
69625,87
70387,89
70777,89
71929,86
70366,87
69935,86
69790,89
71006,89
73003,87
69719,87
70551,88
71681,86
70178,88
70416,89
69705,89
72292,86
70215,89
70850,87
73199,84
71610,87
71332,87
72985,86
71565,88
71691,87
69820,88
73104,86
68904,89
71917,87
71359,87
70935,87
69729,86
71237,87
70042,88
71176,88
69483,89
70142,87
69673,89
70775,88
70351,88
72678,87
70359,88
70051,88
70158,88
71092,87
72862,88
70323,88
70405,89
71283,86
69806,87
70879,88
70938,88
71535,87
71554,88
70644,88
70676,88
70805,87
72073,87
70885,88
69580,88
70596,88
69709,87
70957,88
69272,88
70229,88
69796,87
71207,88
71060,87
70299,88
69647,89
69416,88
72060,88
69549,87
74004,86
70381,88
70733,88
72348,87
70493,88
72834,86
71748,87
71568,88
73962,86
71769,86
71102,88
72148,87
70284,87
70042,87
71452,87
70212,87
70517,87
70799,87
72886,85
71212,88
70417,88
70771,89
72922,88
72420,88
68600,89
70429,88
70808,87
70171,88
72230,88
73384,85
71472,87
70671,88
72873,86
69317,89
69419,89
69906,89
69129,89
70754,88
69645,88
71954,87
74634,83
71323,88
70413,89
71636,87
69844,88
71205,89
69910,86
69285,89
69776,89
71915,87
70149,86
70383,88
71737,88
71056,87
69196,89
72380,87
71153,88
69124,89
71020,87
70433,88
73581,88
71921,86
72015,87
71217,88
73118,88
71012,88
68978,88
71601,87
70080,88
70211,86
72620,86
70131,87
69586,89
72173,86
70521,88
71949,88
68944,90
69516,89
69728,89
72409,86
70097,89
72767,86
71931,87
70659,88
71536,88
71456,89
71903,88
73562,85
69745,88
73279,86
70894,88
72318,88
69255,90
70603,89
69537,88
69961,89
73014,87
71467,89
70756,87
70478,88
70410,87
72424,86
69829,88
70418,89
71967,86
71036,88
70289,86
72492,87
69427,87
71108,85
73751,86
71728,88
70313,88
70820,87
71977,86
70878,87
71640,87
71189,88
72914,86
69657,88
71307,88
70311,85
70786,89
69897,88
69581,88
69483,88
71902,89
69544,88
70837,86
70073,89
70701,87
70757,88
71431,89
70824,89
69444,88
71123,89
72605,86
70022,88
71180,88
71319,90
69481,89
71516,87
70965,87
73031,85
72568,87
73607,87
71594,89
69954,89
69542,88
71634,87
70122,88
70576,88
70366,87
70602,88
69187,89
69931,89
70773,88
72861,87
69945,88
71563,88
72858,86
70518,89
70258,89
70555,88
71626,88
72133,88
71851,88
70521,88
69486,89
69971,88
72851,86
70954,88
70129,89
69159,87
71557,88
70504,88
71802,87
70590,89
69550,88
72284,87
71823,87
71155,86
71174,88
71541,88
69813,89
69755,88
70597,89
71358,87
70360,88
70053,87
68905,88
69170,88
70712,88
70545,88
72052,87
70790,85
70676,88
73430,85
71955,88
71294,87
69974,88
70737,87
72468,87
70771,89
72134,88
70785,86
71694,87
73856,85
71104,87
72858,86
70842,88
69641,88
70385,88
70197,89
71446,88
69934,89
72340,89
72074,87
73077,86
70943,87
72204,86
70368,89
69910,89
72341,87
70204,89
70196,86
71021,88
71439,88
70897,88
71255,88
70790,88
72013,86
71506,87
72133,86
70958,88
70940,87
70198,87
72435,86
71834,87
71758,88
70324,88
70972,88
71916,87
71498,88
70989,88
69476,88
69694,87
71967,87
69101,89
70174,88
71404,87
70804,88
71215,88
71591,88
74177,86
70341,88
69291,88
70484,88
68770,90
71575,88
70828,86
69551,89
71664,87
69156,87
70344,88
68630,88
70223,88
70415,89
72642,86
70639,88
70500,87
71537,86
70920,88
70437,90
70639,89
71797,87
71307,89
70151,87
69362,89
69715,88
72692,87
70392,89
70732,88
72291,83
71354,89
71794,88
71155,85
70547,88
71993,85
68963,88
70671,88
70460,88
72974,86
71005,88
70840,88
68979,90
72321,86
72127,87
71889,87
71043,87
70106,90
71556,88
71920,87
70344,89
72208,86
74815,83
69163,88
69544,88
71214,86
70997,87
70514,88
70061,88
70605,88
73051,87
71614,87
70773,89
72756,87
72691,87
68873,89
70923,86
70337,86
70586,87
73288,85
72182,86
70821,88
69103,89
71250,89
70387,88
71101,86
73652,85
71841,88
71593,88
69893,89
71817,89
69558,89
71581,88
71564,87
72379,85
71819,88
72147,87
70328,87
70087,89
70948,88
70098,88
72943,88
72291,86
71818,87
72151,89
71356,88
70027,88
71941,88
71975,87
69634,88
70739,88
70907,86
70501,88
70802,88
70589,88
70645,87
71574,88
70352,87
69175,89
71531,87
70045,88
72863,87
70289,87
70384,88
71186,88
70008,88
70189,89
70174,89
71279,87
69320,89
70670,89
70672,88
69632,89
75537,83
71915,86
69039,88
72201,86
69682,89
70888,88
69805,88
72759,87
72088,86
72050,87
72242,87
72544,86
72252,88
70249,89
71823,88
