51494,51
51653,47
50147,48
50499,47
51679,47
51652,49
52426,48
51168,49
51759,50
51170,46
49987,47
50870,49
51644,50
51565,48
53079,48
52267,46
52903,49
50068,51
50572,47
50092,54
51966,55
52356,52
52497,50
51430,45
51308,48
50862,47
52265,49
51194,50
52136,50
51682,47
50642,49
51774,50
53125,49
51691,51
51552,51
51026,47
51754,52
51308,48
52980,50
52079,47
52023,50
52074,49
50578,48
52044,53
50802,52
51180,50
50751,53
51568,49
51399,45
49571,47
51472,50
51790,44
54826,53
50771,48
51622,47
52826,50
50430,49
52137,45
51093,51
52555,51
51020,48
53768,47
51006,50
53358,48
51135,51
51329,47
53613,49
50594,49
51091,50
50639,49
50718,48
52777,49
50805,48
50416,48
53025,50
50936,50
51075,48
50412,47
50865,51
51955,48
50043,49
53136,48
54032,49
52263,49
51203,51
51826,47
53063,51
51724,46
52174,49
50765,45
51383,48
51501,49
51904,48
51122,48
52146,50
52364,46
51481,50
53426,50
52279,49
50647,53
51904,49
52864,51
52809,51
51952,48
51284,49
50956,45
51190,49
50764,50
51443,45
52260,51
50906,50
52998,52
51405,49
51995,47
52507,49
51365,48
52433,48
50988,49
50437,52
51020,47
50762,47
50844,50
49805,51
52825,47
51852,51
52345,49
51300,48
51762,47
51774,52
50907,54
51360,47
51300,49
51225,51
52195,45
51850,49
49629,52
52417,49
51630,50
52116,50
52765,46
51834,48
52759,47
52055,50
52179,49
51813,53
52146,48
51075,49
52485,51
52056,45
51583,53
52337,45
52544,52
50004,49
50741,46
51064,47
54167,48
51294,51
52131,48
50679,47
52752,50
51590,49
50179,48
51589,50
51314,50
51495,51
51377,52
51258,47
52512,50
51503,49
50306,47
51424,48
51689,47
51803,47
50298,51
52892,46
52356,53
50750,47
51109,51
50971,49
52181,47
50679,49
51530,46
51543,53
51087,51
50852,47
52133,49
51356,54
51289,48
52282,47
51716,49
52134,48
55270,48
52565,52
51511,51
51328,51
51695,50
52648,49
49570,49
53181,52
50541,48
52411,50
54162,50
51759,48
52259,44
51228,47
52104,49
52695,50
52339,46
50136,49
51243,44
54175,47
51698,51
51166,48
51840,47
51668,50
52070,47
50827,48
50519,51
53476,51
52187,48
51181,47
51672,48
52061,49
52020,49
51140,49
52728,46
51687,51
51903,49
50589,48
52001,53
51742,49
50592,49
51097,46
53138,51
51152,47
50504,47
50673,47
51002,49
50911,49
50263,47
50039,46
51373,48
51004,52
51731,49
50041,46
51540,52
50579,50
51529,50
51397,52
50220,47
49167,47
51794,49
52027,47
51027,49
52249,48
50910,53
51000,50
52353,45
53863,47
51089,47
52497,51
53237,52
51811,49
51600,45
51192,49
51062,46
51507,48
50837,46
49397,47
53875,49
51031,49
51859,48
51640,50
50988,52
50456,51
50864,51
51345,51
50352,48
52326,51
50095,53
52109,51
52826,50
50537,46
51326,49
50706,51
50869,51
51703,49
53390,51
52476,51
51690,50
52294,47
50876,53
51971,50
51216,51
51878,50
53088,52
50728,46
51296,46
50330,48
52155,54
50136,46
53126,52
53893,48
50877,52
50869,48
52620,52
51019,50
50811,47
50613,49
51090,48
51203,52
50733,52
50609,49
52055,47
51295,53
51238,46
52276,48
50989,47
52800,50
51470,50
52486,50
51153,49
50242,47
51713,49
50119,50
51065,49
50691,47
50802,48
51672,49
51589,53
52861,49
51759,54
52494,54
52637,47
52002,50
51238,50
53428,48
52119,48
50879,48
51955,47
51686,48
51430,47
53162,47
52327,48
53980,52
52148,50
51099,48
51194,47
51252,55
52093,48
54411,51
51436,48
53480,50
52851,48
52789,48
50974,50
52445,50
51470,51
53199,47
50286,49
50647,48
52130,46
51953,47
51617,51
52068,54
50943,47
51440,55
52411,51
53191,50
51701,52
50633,47
50477,47
51086,47
51090,47
51867,54
52684,43
52327,50
51941,49
51028,49
50711,47
52164,48
52512,49
52409,46
50573,47
52716,47
50405,46
51890,49
51030,46
51125,52
50910,49
51822,53
50475,48
51234,47
51703,49
51108,47
51818,51
53628,50
51928,51
51482,51
51384,48
52487,51
52762,48
52323,50
50686,44
51671,45
52479,47
51834,51
51965,51
51801,46
52246,52
51678,49
50903,51
50866,49
51597,51
52753,49
52287,48
50853,50
50594,46
49456,51
51064,48
51633,51
52462,46
50677,46
51685,52
50011,48
52521,48
51033,49
51285,45
52144,46
51470,44
51775,48
52631,53
51605,46
52110,49
51613,51
51695,48
50487,49
52920,48
50282,51
54738,51
50958,48
52722,50
52448,48
52600,51
51373,48
51555,51
51703,51
51158,51
50858,46
50401,51
52521,52
51729,46
50407,49
50413,49
50588,49
52156,53
51801,51
50240,49
53392,49
51819,47
51970,48
50830,50
52476,49
50544,46
51969,49
52978,51
52761,48
50302,51
54125,50
50783,53
50525,47
50926,48
50757,51
51139,51
51243,47
51642,49
51048,50
50151,47
52914,52
51860,46
52416,51
52666,54
51362,51
51312,48
53616,48
51027,51
52010,48
52317,47
53692,50
52763,50
52845,51
51955,51
54374,53
52004,52
52192,46
50184,46
50104,48
51782,49
52268,49
49063,49
51080,50
50677,48
52197,52
50766,48
52175,49
52019,49
51293,50
51540,51
51450,49
50589,47
51778,48
51378,54
53444,50
51108,48
52707,46
51318,47
52185,53
51703,48
51345,47
51709,49
50774,46
52000,52
50757,52
51838,53
53004,49
50863,47
49937,45
51628,49
50483,48
51000,50
50543,46
51528,49
50605,52
49224,49
51996,46
51207,49
51692,44
51468,46
51532,46
50544,50
51203,48
52925,47
50511,51
51592,48
50485,48
51060,48
52540,50
52028,50
53503,50
51418,47
51480,48
51821,43
52032,47
52340,51
51535,49
52429,54
51704,49
52384,48
50963,49
52399,50
51517,46
51244,48
52421,52
51000,49
52271,49
