49192,81
46957,82
50859,81
48534,83
48626,81
49945,78
47982,80
48190,81
46094,84
48901,81
48153,81
48926,82
49958,79
46914,80
47914,82
49515,82
49072,81
49609,82
48818,83
50598,80
49640,80
49724,83
50106,80
48769,81
47393,82
50023,81
49701,80
48237,82
47680,81
48714,81
47984,83
49131,79
48712,82
47192,81
48279,82
47930,79
49363,80
49422,82
48871,82
48432,80
49765,81
48386,79
51616,79
47917,80
47520,84
49462,79
47987,83
48726,80
48717,80
48772,79
48383,83
49550,81
47050,83
47970,81
48826,81
49089,83
48189,82
49649,81
47639,82
48567,82
49226,81
48209,82
46680,81
48529,81
48559,81
47757,81
48952,81
48598,81
48010,81
48038,80
50011,83
48125,80
46306,80
48198,82
50060,79
47093,82
49512,81
47137,80
49594,79
48133,80
49609,80
48506,81
48232,81
48225,78
47847,81
48923,81
50261,80
49404,80
47402,80
48394,82
50260,80
49723,81
49033,79
47129,82
47600,82
48683,80
48137,82
48293,81
49421,81
47514,83
48651,80
49454,79
48363,82
49276,79
49751,82
48497,82
50010,79
48929,80
49427,81
47004,82
49286,81
47478,81
50271,80
48228,80
48642,81
46812,81
47573,81
50439,80
49193,82
48997,81
48381,81
48651,80
48248,81
49172,82
47513,81
46040,81
50410,78
48480,79
48851,80
50314,81
49319,81
48095,80
49973,82
50093,80
50357,78
47984,81
49134,79
47776,82
48136,82
49683,81
47523,78
49868,81
48237,79
48825,82
50155,80
48723,83
48246,83
47466,83
49304,79
46536,83
46357,81
46865,81
46728,80
48328,80
46619,82
49528,81
48701,80
49472,81
48441,81
48269,80
46753,82
49248,82
50275,79
49196,79
49038,81
49077,82
48986,84
49548,80
48428,82
47115,81
51633,81
49117,82
49438,81
48308,81
50040,80
49456,82
50357,79
49650,80
49768,79
48914,81
49501,80
50444,80
47695,82
48693,81
48040,82
49977,79
49388,80
47805,83
48134,82
48779,82
48867,79
47949,81
48656,82
49187,81
50845,80
48124,80
48505,81
47285,82
50040,82
47906,79
49039,79
48365,83
47859,82
48597,77
47808,83
49120,82
47058,82
48148,81
47111,80
48437,82
51833,78
49749,81
50171,78
49755,80
48292,81
48505,81
47156,83
48099,81
48969,79
49987,82
49618,79
48126,81
50055,81
49377,81
46371,82
48854,82
50592,81
48981,80
45967,82
49756,81
51099,77
49087,82
48772,81
48858,80
49091,82
48167,81
48669,81
49036,82
47295,82
47345,82
47380,82
49069,77
45918,82
49933,82
49183,79
48192,81
48134,80
47613,82
48063,81
50863,78
47479,81
48675,81
48068,82
48686,81
48236,80
48649,82
48724,84
48782,79
48363,80
48018,81
46860,81
48068,82
47847,82
47515,82
48280,81
49632,81
48880,81
50224,82
47182,82
47306,80
48474,82
47003,82
48507,81
49468,79
49299,82
49373,80
47823,78
47748,83
49247,81
48372,81
49343,81
48717,79
47765,82
49431,79
48566,82
47214,83
48193,82
50527,78
48188,82
45856,81
49081,81
49180,80
48832,80
49655,81
49800,80
48340,82
48894,82
48356,81
49486,81
48783,82
49509,81
47971,79
47994,82
48247,80
49124,81
46653,81
50693,79
50005,79
48908,82
52944,78
48560,80
49559,82
48503,83
48410,81
48217,80
48508,82
49468,81
48233,81
49563,79
49331,80
47457,82
48345,80
48400,82
48312,81
50093,80
48502,81
48224,82
46933,81
47902,82
49083,81
48603,83
48540,81
49083,81
48385,81
47390,83
48959,83
49791,81
49957,81
48721,79
48745,81
47378,82
49935,81
48754,80
48901,81
47733,80
48285,83
49371,81
48326,81
49180,80
48983,81
49975,80
48154,82
48927,81
47402,81
48731,81
49314,80
47348,83
47482,81
46572,81
49010,82
47943,81
49415,81
49466,79
47308,82
48375,82
49090,80
46307,81
49835,79
48745,82
47740,80
46690,82
49116,79
48181,82
50486,81
48380,81
50438,78
47974,80
47014,82
47047,82
46825,81
50573,81
46609,82
49775,79
48742,80
47246,78
49021,80
46423,81
50311,80
47869,81
46799,83
47977,82
49924,82
48906,79
48140,80
48859,81
47478,81
50092,80
49815,79
49414,79
49614,80
50046,81
48598,79
50047,82
47793,80
48223,80
48263,80
46718,81
48104,79
47821,79
46452,83
48258,83
49099,82
46974,82
47583,82
50162,80
47555,79
48854,79
46638,82
48684,82
48553,83
47579,82
47968,83
48422,82
47335,84
48466,80
48710,81
50501,81
47490,82
48618,81
48271,83
49160,82
48581,82
50321,79
49046,83
47700,81
48044,79
47684,81
48895,81
50427,79
49195,82
47951,82
47663,83
48440,82
48331,79
48610,80
47841,80
47450,81
49878,79
50489,80
48898,81
47881,82
47998,84
48623,81
47574,82
45869,83
52137,80
48715,82
48217,82
51402,78
48304,82
47047,82
51258,78
49265,80
49020,80
47603,81
52758,77
47942,82
49165,80
46615,80
49434,80
48788,81
49979,81
50082,81
48293,82
48145,83
49925,81
48895,80
48171,82
49519,82
49687,80
48010,82
47635,82
49529,81
50012,80
48872,81
48557,81
48635,81
48683,81
47858,82
47453,83
48959,82
48856,79
48495,80
48501,82
49105,81
47936,80
47775,82
47354,83
47764,82
47786,83
49321,83
48055,80
48124,81
49754,78
51623,78
48384,81
49253,81
50247,80
50428,80
48986,81
49032,81
47589,81
47819,80
51800,78
47411,82
47679,82
50634,80
47065,81
48181,83
47953,83
50962,81
50975,79
49182,81
48345,82
49692,81
48711,80
48350,79
50120,79
47763,82
48790,79
48491,81
48059,80
48342,83
47552,83
47105,80
49155,80
50002,81
47097,83
50112,82
50218,80
47082,83
49461,82
48835,81
49291,82
47772,78
47749,81
46785,82
52522,79
46975,80
51233,80
47366,80
49455,80
47061,81
49558,80
48736,83
47879,83
49836,80
49908,82
48166,81
49446,80
49121,81
50289,81
49235,82
47270,81
49798,81
47316,82
48369,82
50026,80
48490,81
47632,81
49508,80
48290,82
46985,83
49221,81
50218,81
47855,83
48371,80
49717,80
49938,80
47865,82
48112,81
47981,79
47362,81
49612,80
47789,84
49134,81
47720,81
47547,80
50316,80
47226,81
49315,80
47071,81
48303,82
47064,80
48399,80
49206,82
48610,81
46496,82
47635,82
50732,79
49410,82
47792,81
47588,83
48548,81
50099,79
49183,82
48937,80
50678,81
49909,79
48892,81
48698,82
48020,80
49964,79
48060,81
50128,81
48305,80
48095,80
49328,80
47280,83
47652,82
48441,82
48775,83
47641,81
49274,78
48033,79
51626,79
49950,82
48475,83
48333,80
50460,82
49147,81
49700,82
49561,81
48447,79
49099,80
51011,78
48067,82
48890,83
51103,78
48469,82
48486,82
48729,82
49946,81
47783,83
47081,83
47661,79
47319,82
48016,81
46390,83
48983,79
49290,82
49906,80
47672,83
49632,79
50075,79
49678,81
47814,80
48772,82
46964,80
46888,82
48661,81
50378,80
49372,82
48643,80
47023,81
48163,82
48135,82
47616,80
46785,83
50228,79
49654,83
49080,82
51271,78
50539,79
49329,80
49910,82
47464,82
51006,81
48842,80
47906,82
48777,78
50322,79
48351,80
49339,80
49347,81
47630,81
49276,81
51853,79
49638,81
49481,80
48538,80
49185,81
48918,81
48403,82
48080,81
47379,82
48648,80
49070,81
50570,81
48626,80
49971,79
50768,80
48483,80
49691,82
48004,81
48450,82
48085,80
49111,79
48726,82
48656,81
48872,80
49191,81
47222,81
49682,82
48108,84
46583,81
48925,81
46831,82
48786,81
49819,80
48773,82
48085,81
48521,79
48968,79
48026,82
49740,80
46797,80
48366,82
48266,82
50170,82
48180,80
48364,81
48209,81
49945,80
47691,83
50614,80
49180,81
47356,82
48083,82
46968,81
49128,80
51732,79
47062,82
47478,82
49362,81
48064,81
50165,81
50167,80
48011,81
48634,81
49155,80
48418,82
49052,82
48279,80
50770,79
49901,80
49751,80
47370,82
47643,82
49650,79
48760,80
50203,80
49104,81
48837,78
49847,81
46673,82
48660,80
50445,81
49917,82
49144,80
48361,82
47922,82
48996,80
49239,80
49869,82
50788,80
49509,81
48130,78
48716,79
46555,83
49113,81
48639,81
49722,80
48035,81
49672,82
50205,78
48595,82
49727,80
49730,81
