77444,50
77322,50
77458,48
79977,52
76775,50
77710,45
78802,48
78522,50
78348,50
78157,55
78049,50
76206,46
78518,52
77230,49
80439,48
