70921,47
69379,50
69852,48
72274,47
71283,49
71854,48
71497,48
73184,46
71498,48
69753,51
71268,46
69798,50
69639,51
69832,49
70448,50
70184,49
68973,52
72871,47
70322,51
72242,46
71556,48
72842,47
69619,52
70836,51
70183,49
70995,47
71612,49
69202,53
70133,49
72056,47
73058,45
71463,48
69388,52
73153,46
70417,50
71946,51
72307,48
69883,50
71474,48
70079,51
72363,46
70049,50
71396,48
69895,50
70443,52
69664,51
70667,50
69383,53
71486,46
70714,49
70465,48
70248,51
69195,52
71632,50
70097,48
73736,46
70011,51
72628,46
69565,51
70506,50
70667,52
70765,50
71998,48
71748,47
70928,49
71435,47
69755,48
73140,43
70133,50
70797,47
71872,46
70313,50
73476,45
68573,53
73062,48
70991,47
69864,49
70575,48
71152,49
70491,49
72089,46
72667,48
72141,46
70318,52
70976,47
69158,51
73735,46
70763,50
71501,49
67977,52
68999,53
71338,49
72616,46
71175,47
73700,48
70845,48
69162,50
69564,50
70105,52
72495,47
70578,49
70605,47
69309,51
70098,49
70560,49
69199,52
72106,47
70010,49
70867,51
69991,51
70539,49
71264,47
68681,52
70637,49
70163,51
70820,45
69421,51
71909,48
71603,48
73967,44
71550,48
70811,52
70889,49
70888,49
69944,52
72091,48
72150,45
70091,50
71222,48
71199,49
69064,51
71362,47
72340,44
70447,47
69614,51
74118,45
70121,50
69782,53
72005,47
68816,52
70906,50
70871,50
69559,50
69678,49
73381,48
71666,48
70535,50
72560,48
71152,50
69713,52
69504,51
70217,51
71576,48
71410,50
71929,49
69922,50
72781,45
71196,50
70868,48
71349,49
70491,49
72946,48
70774,47
70414,51
71976,49
71675,45
73227,43
70976,47
68969,50
71092,48
69895,51
70221,49
69475,49
72498,47
69761,52
70534,49
70994,47
70285,50
68545,51
71255,45
69184,53
72021,49
70750,47
70827,50
69918,52
69305,50
70553,49
69483,48
71345,46
71803,47
70071,51
71356,46
69958,51
71090,49
70173,48
74207,41
69941,52
70446,48
69421,50
71781,47
71505,48
69568,49
71397,47
70181,47
72274,46
70305,50
70213,51
69089,51
71190,50
71660,47
71237,49
70893,46
73592,44
70030,50
72333,45
70772,50
71376,50
70897,49
70243,49
71184,50
70255,50
72036,46
71659,48
72668,45
70198,49
69410,51
68506,52
69791,51
72475,47
74072,44
71399,51
69247,52
72066,46
71723,48
71811,49
72675,48
73611,45
70180,48
71961,48
69951,50
73156,49
72239,47
70355,49
70320,47
70452,47
69522,50
70612,48
72562,49
70129,49
70368,52
69529,47
69814,51
70218,49
74391,44
71029,49
71264,45
70865,50
70630,50
69531,49
