49022,55
49158,53
49936,56
47746,49
48808,51
47803,55
48035,53
48672,53
48414,52
49445,53
48257,56
49533,52
49480,55
47924,48
46255,51
49532,54
49074,52
48730,53
49610,54
49197,54
48358,53
49707,54
49431,51
47518,54
49590,53
50054,55
48639,52
49021,56
48110,56
50655,53
48442,51
50314,50
48363,50
48966,54
48411,52
48294,52
51055,53
49677,53
49256,59
51222,50
49939,50
47962,51
46945,58
48889,53
47180,54
50284,56
50182,53
48585,52
47355,50
49136,56
48101,55
47732,53
47810,49
49345,53
49708,52
48054,54
49520,52
47196,55
46259,52
48489,50
49471,47
49308,54
48089,53
47907,54
47396,52
49352,52
50236,55
47661,52
51356,51
49664,52
50174,54
47240,52
50232,53
48497,53
48629,53
48985,51
47855,51
47815,56
47209,55
46873,54
48178,51
48825,51
48943,54
49644,51
46901,49
46612,52
48311,56
46900,53
48283,53
47150,56
47911,54
47544,53
47895,52
49342,52
47779,57
46760,54
48274,54
51552,54
47644,51
49370,52
48626,53
47410,51
48978,53
48692,50
47718,46
48160,54
48834,53
48888,50
47995,53
49575,52
48549,55
47809,56
50166,54
48594,53
48973,52
47616,54
50368,52
49103,51
51518,53
46877,53
48338,54
48439,52
47968,51
51345,51
48246,54
47303,54
49173,51
50324,52
49132,53
49214,55
49157,55
47196,52
50526,50
46992,49
46032,53
48459,52
48711,53
49338,51
46841,56
47868,56
48721,56
47875,54
48306,52
47304,54
51513,51
48470,50
48946,55
48674,55
48319,53
48157,54
49267,51
46669,52
49447,50
51016,50
47246,54
48584,54
48018,55
49260,54
47005,51
48382,53
50699,54
47098,50
47788,55
48647,54
49302,51
47763,55
50583,53
48659,50
49654,54
47755,52
48326,53
48422,49
51474,53
48454,54
50185,52
49684,49
47827,51
49767,59
48381,53
49862,55
48978,54
50307,50
49510,51
47807,55
48364,53
49908,54
51252,52
48436,50
49349,54
49774,56
48341,56
47203,55
48439,52
48668,53
46179,55
48478,52
47564,52
48435,52
48878,56
47152,55
48858,52
49100,49
47737,54
47488,53
49156,53
48114,52
48938,51
50170,53
48571,52
50416,49
50112,54
48809,54
49900,52
48176,54
48937,50
49881,52
47334,53
46934,53
47118,51
48837,53
48149,55
48608,55
46276,55
51852,53
49142,48
49393,56
47300,56
46839,49
49514,54
48261,51
49205,53
48433,54
49942,54
48898,54
47262,52
48981,55
49232,54
48786,49
50503,50
48991,57
47001,50
48103,53
48492,50
50180,48
49439,54
48935,51
48920,55
48233,51
49605,52
47827,54
47868,50
49135,51
49995,54
50618,52
48278,55
50319,52
47244,52
49665,54
48519,54
48007,49
49165,52
47222,50
47994,51
47609,54
49592,51
50429,56
51119,49
48225,50
49511,54
47471,53
48570,54
46731,54
50513,56
47645,52
48165,54
49670,52
47457,54
49847,54
48706,52
50793,55
47686,55
50608,54
48009,53
48377,49
48824,54
49307,53
48808,53
47966,50
47906,53
48923,55
46314,56
46732,52
47697,54
47886,55
46385,52
49217,51
48889,55
50041,55
47385,54
50367,49
49252,52
49325,53
48575,50
48711,51
50389,53
48926,55
46865,55
50063,52
51309,56
47771,52
48427,54
49543,54
47554,52
47724,56
49393,51
49137,52
47198,52
48407,55
49390,54
48642,55
49100,52
49156,52
50137,53
50992,52
50303,52
49924,55
49972,53
48693,53
49430,50
48408,54
49342,55
49525,52
47153,55
50027,55
49543,52
48170,51
47485,54
47843,56
51199,52
49208,53
50719,51
49522,57
48549,50
48078,50
48046,53
48786,55
49232,52
48584,54
49260,55
48163,52
47674,59
48532,51
50067,57
49454,55
48202,48
48229,51
48152,53
48568,52
49685,54
46715,54
49244,51
49023,52
51059,52
47754,53
49158,52
49112,53
50019,53
49561,50
49641,53
48844,53
49657,54
47912,53
49571,54
47626,55
48336,57
50155,55
49612,52
49514,54
51405,52
48953,54
47748,54
47182,55
48087,51
50949,51
47853,56
47810,52
49420,52
48571,53
49358,53
50200,51
47510,49
50220,51
48055,55
50202,54
47976,56
48167,52
46617,55
51264,52
50917,49
48790,58
48032,53
48660,53
48685,50
49957,54
49123,51
49642,54
47093,50
46995,48
48648,51
46290,51
50186,54
46769,52
46705,52
49717,52
50104,53
48794,52
47185,49
46584,51
48846,55
47619,53
50429,52
52229,53
47415,48
47612,54
49254,51
49694,51
48797,54
48281,53
48857,54
47551,56
48732,51
47972,52
48697,53
49654,57
48776,55
47248,55
48319,52
48345,53
51075,56
51379,52
47989,52
48398,52
48202,49
48909,48
47577,49
47982,56
49301,50
49250,51
48333,56
48948,55
49753,55
48433,52
47539,53
47165,55
48526,53
48571,51
48162,57
49739,53
50263,50
47425,54
48188,52
49407,51
47493,50
47298,56
48829,53
51011,53
47962,52
48354,52
48638,53
48801,54
47247,58
47432,51
48988,56
47846,52
47373,55
47538,52
49188,52
49667,54
48395,52
48256,55
47695,51
48747,52
46778,52
49285,53
47256,53
48366,54
50796,48
49212,51
47011,51
50192,54
49256,54
49368,53
46880,54
49158,52
48934,53
47922,56
49351,54
49390,53
47508,53
48005,61
47694,54
47065,51
48853,53
47244,48
46837,51
48332,54
47978,52
48780,55
48283,58
49227,53
48635,54
47393,54
50317,56
49215,55
47492,55
48954,50
49758,53
47232,52
49574,52
47400,54
49384,50
48712,53
50927,54
49327,52
48029,54
49032,52
46262,52
47502,49
47287,51
50348,50
50050,53
47171,52
50507,52
47427,51
51603,53
48829,55
50589,52
50481,48
48844,52
48874,54
49692,55
49835,50
50275,51
48872,53
48663,58
47034,52
48519,51
46483,54
48679,52
48252,52
48125,53
49029,52
49228,56
50901,52
48194,54
48988,52
47012,54
48107,55
49441,55
48789,49
49978,52
47947,56
46513,54
47756,52
48498,52
48275,53
47747,53
48101,53
49448,52
48797,51
50541,52
47156,54
48786,49
49955,55
48048,50
46645,54
49285,56
47844,52
49555,52
47683,54
49004,52
47943,53
47533,50
50205,56
48509,53
46594,52
48154,54
49066,53
48037,57
48619,55
50587,52
48798,54
49069,53
47065,53
47174,56
49578,53
49201,53
50490,54
47394,55
51513,58
50474,55
48665,52
47495,57
49073,52
47632,52
47658,52
47917,51
49513,55
49774,53
49773,52
50738,55
49614,53
47983,54
47929,56
48514,52
50811,51
48471,53
47852,51
49035,55
50463,49
49475,54
48965,53
49150,55
47787,52
47838,59
49441,56
49837,55
49555,54
48634,51
48994,50
51584,51
49484,53
48391,59
46587,53
51908,51
49284,54
48997,53
49066,52
49438,57
48196,56
47689,52
48794,55
47498,53
49579,51
48121,54
48144,52
50126,53
47312,52
47769,53
47319,55
48750,54
51238,55
48393,54
46733,54
47419,53
47195,50
49825,55
49053,57
49603,56
48070,51
48990,50
50428,56
47454,52
49773,50
48267,51
50329,50
46900,51
48743,54
48501,52
49009,55
49327,49
49271,49
48812,53
49639,53
48778,49
51240,53
48357,55
48804,51
49385,54
46873,52
51160,55
47250,50
48941,52
49613,53
47536,53
50790,55
47450,54
49913,56
47846,54
50565,56
48872,54
48640,52
48930,51
48074,52
49300,51
49097,54
49305,52
49062,50
49195,54
47197,51
47979,54
48973,53
48428,50
48031,54
48262,52
49858,53
48702,52
48059,53
48747,49
48797,53
49511,51
49054,56
47327,54
48172,51
48014,54
47722,53
48378,53
49658,55
49326,55
48622,54
48698,54
45480,52
48365,50
49272,52
48011,52
47913,53
49024,57
48486,57
47382,58
47263,52
48423,51
48817,51
47870,50
48855,57
48588,53
48311,55
48380,56
46354,53
49161,52
48453,55
47765,56
47731,53
