78752,85
78028,88
77369,88
79160,85
77130,88
79167,85
78879,88
80167,86
77753,87
78347,86
77922,86
77304,88
78980,86
80002,87
79043,85
77020,88
77721,87
77511,87
80118,85
76481,87
77296,87
78170,88
78076,87
78354,86
78065,88
79731,88
77428,86
77849,86
76360,87
77221,87
78409,85
79837,85
79602,85
77889,88
77761,86
75587,88
78020,87
80364,85
78446,83
79382,85
76385,87
77147,87
77837,87
76777,88
77685,85
77246,87
77608,88
79674,86
79531,85
78517,87
77485,87
78157,87
78647,87
82058,84
77682,87
78471,86
78519,88
76018,87
78219,86
76184,88
76569,87
78616,87
78306,88
78728,85
77848,88
77253,87
79913,85
77640,88
78789,86
77786,86
76826,86
77599,88
76311,88
76750,85
77826,88
78499,84
78801,87
79218,86
77533,87
80219,85
77234,87
77348,86
76509,86
77676,88
76830,88
77189,86
76789,87
77487,87
75887,88
76272,88
78697,87
76982,87
76315,89
76477,87
79465,86
78445,86
78262,87
78247,85
80016,84
78947,86
79148,85
77443,85
79545,87
78434,87
79171,86
79931,85
79310,86
78264,86
77357,85
77431,87
79140,87
79389,86
77343,88
76485,87
79156,87
77975,88
76693,87
77785,85
77959,87
79834,88
77189,87
78318,87
76691,87
79557,85
78676,87
77904,87
78506,86
79464,87
78102,88
76047,89
79065,85
78498,87
77285,86
75923,88
77391,87
76775,87
75571,89
77383,87
78187,88
78693,87
77871,86
78795,86
77059,86
76545,87
78728,88
77773,87
77195,87
76194,87
77965,86
77564,86
77750,86
77648,86
78624,86
77233,85
77693,87
78116,87
78186,85
77542,87
77533,87
79092,85
76161,87
79985,85
78455,87
79548,85
79195,86
76722,87
77758,86
77412,88
77242,86
78454,84
79720,86
76049,87
77741,88
77526,86
78186,87
79138,87
78230,86
78807,85
78222,86
76386,88
75381,87
77522,88
77443,87
75493,87
80224,84
77575,87
79249,87
77542,86
78838,85
77860,87
78100,86
78527,85
76217,88
77166,88
81493,83
76602,88
76753,87
78409,86
77205,88
77341,86
76501,87
78950,85
77788,87
77646,87
78765,86
79339,86
78113,86
77789,87
76602,89
78178,85
77658,87
77222,87
80056,85
77088,87
79107,86
78875,85
77972,84
80173,84
78521,86
78042,86
78067,86
77524,87
78000,86
78697,87
78842,86
77508,86
78027,86
77504,86
80420,85
77291,86
78258,87
78137,86
78243,86
77863,86
79724,84
77368,88
77394,88
79289,85
77349,87
76026,88
77212,87
78244,87
77164,87
79562,85
76956,88
77715,87
77628,86
77699,87
79047,87
78319,86
77590,87
81257,84
79623,85
78454,85
77090,88
76138,87
77312,85
79638,86
79145,87
77322,87
76707,89
81723,84
78023,86
78022,85
77166,87
77262,87
76768,88
78544,85
76612,85
76541,89
79079,86
77911,86
76607,87
80806,86
76426,86
77745,88
77758,85
77838,88
81579,85
78271,87
76666,88
76882,88
78220,88
79252,87
78922,87
78055,87
78248,87
77623,88
79493,85
78914,86
79966,86
77726,88
79364,85
78321,87
76707,88
78908,87
77328,86
78262,87
78449,87
78977,87
77107,88
79715,86
80281,85
78553,86
77889,87
79743,87
79061,86
77332,87
77484,86
79505,86
76088,87
76844,88
77482,87
79387,86
77104,87
77336,86
77793,86
78607,86
78236,86
79065,87
77066,88
81784,83
78797,87
77262,88
77712,86
80606,85
78133,88
78401,86
77837,87
77616,87
78303,86
76230,88
79518,86
76704,87
78415,87
77885,87
78153,88
77966,86
78294,86
76623,86
78786,86
77227,86
76831,87
78708,86
77165,86
76678,86
76979,86
76016,89
78742,86
76889,87
77757,87
75706,88
77730,87
79501,86
78100,87
78589,87
76754,87
77640,86
75908,88
78166,88
78138,88
79364,86
76720,87
78041,86
75577,88
77471,87
77877,86
77942,87
78724,87
77605,88
79491,86
78570,87
78923,87
80429,86
78933,86
77910,85
79901,86
78188,87
78110,85
78422,86
77950,87
76540,88
76498,89
77770,86
78384,85
79229,88
77301,88
76362,87
80681,85
78241,87
78382,87
78698,88
77052,86
78489,86
77916,87
79009,85
79239,87
78814,86
76506,89
77780,86
78591,86
76690,87
78146,86
78251,87
78670,86
77889,88
79332,87
78153,87
77422,87
77024,88
77831,87
78166,86
77958,87
76451,89
78070,86
77185,88
78284,87
78406,85
77967,86
77461,87
78447,87
78520,87
78000,85
77439,87
76308,88
77886,87
77392,87
77738,87
77743,87
78085,87
77173,87
77710,88
78703,87
78686,87
76696,88
76577,87
77346,87
78055,86
79630,85
78752,86
78258,87
79292,87
80035,85
76321,88
78147,86
78631,87
77369,87
77096,87
79679,86
78425,86
77321,88
77390,87
78951,87
76072,88
77293,87
77007,87
80383,85
75946,88
77980,87
76215,88
77754,86
77187,87
78008,88
77753,87
77930,87
76239,87
76321,89
76488,87
79365,87
78244,87
77014,87
79787,86
78185,87
80307,86
77191,86
77628,88
77296,87
77634,86
76792,86
78196,86
79957,82
77981,87
77445,88
76042,86
76941,87
77183,88
77559,87
80421,84
77684,86
77072,88
76991,88
77304,88
78082,86
79574,84
77996,86
77123,87
76514,87
78322,87
77423,89
80014,85
78873,86
78703,87
78120,85
78002,85
77423,87
77856,85
77570,87
78420,88
78530,86
77525,87
76529,87
77060,88
77581,86
75857,88
77840,87
77261,85
78309,86
75978,88
79521,86
78606,87
79918,85
76787,87
77794,87
78117,87
78468,85
76889,86
79664,85
77509,88
78369,86
80480,87
77391,88
78232,87
77584,87
75885,88
78170,87
77421,87
75023,88
79232,85
77807,87
76982,88
81216,83
76268,88
76368,89
77986,86
76243,88
77769,86
78010,85
78434,86
77788,86
79825,86
77314,88
78161,86
79207,85
78541,87
77988,87
77325,86
77364,88
78230,87
76408,87
78260,86
78443,85
78182,85
78270,87
79512,86
75876,89
77588,86
76619,87
77065,88
77287,89
77442,87
78201,88
79552,85
79514,84
78185,86
78194,86
77201,86
79666,86
77740,88
78410,86
78397,86
78156,87
77133,87
76688,88
77230,88
78128,86
77837,87
76479,87
78791,87
76449,88
79548,84
76633,87
78300,87
77822,85
78455,87
77393,86
78009,86
77178,87
77177,87
77745,85
79179,87
80471,85
77717,87
78675,86
76300,87
82716,84
77427,89
78959,86
75583,88
77475,88
80582,85
76668,87
78245,85
78763,87
76737,87
77193,87
77879,87
78342,87
76887,86
79486,86
77554,87
78638,85
79518,86
77602,86
76822,87
79070,87
78806,86
77459,87
77715,87
77818,86
75693,88
79703,85
78779,86
76743,87
77939,86
76937,87
77345,87
79085,87
79562,86
76236,87
78322,87
76539,88
77819,89
77224,88
77748,88
76965,87
78512,87
77283,87
78730,86
78832,86
77471,87
78945,87
78684,87
78230,87
78602,87
75806,88
78648,88
78528,86
77837,87
79475,85
78238,85
79073,86
79081,86
78228,87
76507,88
80352,83
77196,87
78160,86
78272,87
76689,89
76925,88
79843,85
77648,87
76094,88
77520,88
78867,87
79930,85
76556,86
77901,85
